10_MIN_BLOCK,AGE_CODE,REGION,B_LOCATION_DESCRIPTION,BAND_NUM,BAND_SIZE_CODE,BAND_STATUS_CODE,BAND_TYPE_CODE,BANDING_DATE,BANDING_DAY,BANDING_MONTH,BANDING_YEAR,BANDIT_LOCATION_ID,BIRD_STATUS,B_MARKER_LONG_DESC,COMMENTS,COORD_PRECISION,COUNTRY_CODE,DIRECTION_CODE,ERRORS_COMMENTS_DESC,EXTRA_INFO_CODE,FLYWAY_CODE,HOW_AGED_CODE,HOW_SEXED_CODE,LAT_10_MIN_BLK,LAT_DECIMAL_DEGREES,LOCATION_ID,LON_10_MIN_BLK,LON_DECIMAL_DEGREES,ORIGINAL_BAND,OTHER_BANDS,PERMIT_NUM,REMARKS,SEX_CODE,SPECIES_ID,SPECIES_NAME,STATE_CODE,BILL_HEIGHT,BILL_LENGTH,BILL_WIDTH,BIRD_WEIGHT,BLOOD_SAMPLE_TAKEN,CULMEN_LENGTH,FAT_SCORE,FEATHER_SAMPLE_TAKEN,GENETIC_SAMPLE_TAKEN,TAIL_LENGTH,TARSUS_LENGTH,WEIGHT_TIME,WING_CHORD,Count
5101140,2,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073595,0,0,41,8/6/15,6,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073595,,10523,,4,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
5101140,2,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073597,0,0,41,8/6/15,6,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073597,,10523,,0,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
5101140,2,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073598,0,0,41,8/6/15,6,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073598,,10523,,4,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
5101140,2,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073600,0,0,41,8/6/15,6,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073600,,10523,,5,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
5101140,2,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073632,0,0,41,8/16/15,16,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073632,,10523,,0,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
5101140,2,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073637,0,0,41,8/16/15,16,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073637,,10523,,4,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
5101140,2,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073640,0,0,41,8/16/15,16,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073640,,10523,,0,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
5101140,1,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073646,0,0,41,8/17/15,17,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073646,,10523,,4,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
4400732,5,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023986,0,0,41,5/20/16,20,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023986,,22904,,5,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023991,0,0,41,5/21/16,21,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023991,,22904,,5,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,5,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023993,0,0,41,5/21/16,21,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023993,,22904,,5,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023994,0,0,41,5/21/16,21,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023994,,22904,,5,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
5101140,2,4,"Calgary(Inglewood Bird Sanctuary), Alberta, Canada (Bandit ID: INBS)",274073677,0,0,41,8/17/15,17,8,2015,INBS,3,,,0,CA,0,,0,6,,,510,51.02417,293623,1140,-114.01,274073677,,10523,,5,6520,Yellow Warbler,1,,,,,,,,,,,,0:00:00,,1
4320951,4,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043242,0A,0,4,6/17/15,17,6,2015,ILL,3,,"Age modified, HY to L per How Aged -- db",0,US,0,,0,2,NN,NA,432,43.37889,275122,951,-95.18,209043242,,21942,,0,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,4,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043243,0A,0,4,6/17/15,17,6,2015,ILL,3,,"Age modified, HY to L per How Aged -- db",0,US,0,,0,2,NN,NA,432,43.37889,275122,951,-95.18,209043243,,21942,,0,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,4,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043244,0A,0,4,6/17/15,17,6,2015,ILL,3,,"Age modified, HY to L per How Aged -- db",0,US,0,,0,2,NN,NA,432,43.37889,275122,951,-95.18,209043244,,21942,,0,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,4,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043245,0A,0,4,6/17/15,17,6,2015,ILL,3,,"Age modified, HY to L per How Aged -- db",0,US,0,,0,2,NN,NA,432,43.37889,275122,951,-95.18,209043245,,21942,,0,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,6,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043246,0A,0,4,6/23/15,23,6,2015,ILL,3,,,0,US,0,,0,2,CC,CC,432,43.37889,275122,951,-95.18,209043246,,21942,,4,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,6,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043247,0A,0,4,6/23/15,23,6,2015,ILL,3,,,0,US,0,,0,2,CC,CC,432,43.37889,275122,951,-95.18,209043247,,21942,,5,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,6,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043248,0A,0,4,6/23/15,23,6,2015,ILL,3,,,0,US,0,,0,2,CC,CC,432,43.37889,275122,951,-95.18,209043248,,21942,,4,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,6,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043250,0A,0,4,6/30/15,30,6,2015,ILL,3,,,0,US,0,,0,2,CC,CC,432,43.37889,275122,951,-95.18,209043250,,21942,,4,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,6,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043253,0A,0,4,6/30/15,30,6,2015,ILL,3,,,0,US,0,,0,2,CC,CC,432,43.37889,275122,951,-95.18,209043253,,21942,,5,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,6,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043255,0A,0,4,6/30/15,30,6,2015,ILL,3,,,0,US,0,,0,2,CC,CC,432,43.37889,275122,951,-95.18,209043255,,21942,,4,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,6,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",209043256,0A,0,4,6/30/15,30,6,2015,ILL,3,,,0,US,0,,0,2,CC,CC,432,43.37889,275122,951,-95.18,209043256,,21942,,5,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4320951,1,36,"Milford(Iowa Lakeside Laboratory), Dickinson County Iowa, United States (Bandit ID: ILL)",217060770,0,0,1,6/25/15,25,6,2015,ILL,3,,,0,US,0,,0,2,CC,CC,432,43.37889,275122,951,-95.18,217060770,,21942,,4,6520,Yellow Warbler,19,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023537,0,0,41,5/9/16,9,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023537,,22904,,4,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023624,0,0,41,5/10/16,10,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023624,,22904,,4,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023648,0,0,41,5/11/16,11,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023648,,22904,,4,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023649,0,0,41,5/11/16,11,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023649,,22904,,5,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,5,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023655,0,0,41,5/11/16,11,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023655,,22904,,4,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023659,0,0,41,5/11/16,11,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023659,,22904,,4,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,5,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023669,0,0,41,5/11/16,11,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023669,,22904,,4,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023671,0,0,41,5/11/16,11,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023671,,22904,,5,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4400732,5,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023717,0,0,41,5/12/16,12,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023717,,22904,,4,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4140700,5,47,"Brewster(2.6 miles S of Rte. 6A Brewster), Barnstable County Massachusetts, United States (Bandit ID: PUNK)",275060001,0,0,41,6/18/15,18,6,2015,PUNK,3,,,1,US,0,,0,1,,,414,41.725,288911,700,-70.10833,275060001,,23076,,5,6520,Yellow Warbler,25,,,,,,,,,,,,0:00:00,,1
6001285,5,93,"Watson Lake(Albert Creek Bird Observatory), Yukon Territory, Canada (Bandit ID: AC)",252036993,0A,0,1,5/20/15,20,5,2015,AC,3,,,0,CA,0,,0,6,,,600,60.06167,291841,1285,-128.91667,252036993,,10699,,5,6520,Yellow Warbler,12,,,,,,,,,,,,0:00:00,,1
4400732,6,61,"2 mi ESE from Port Henry(Crown Point Banding Station), Essex County New York, United States (Bandit ID: CP)",275023788,0,0,41,5/14/16,14,5,2016,CP,3,,,0,US,0,,0,1,,,440,44.02667,180340,732,-73.43333,275023788,,22904,,5,6520,Yellow Warbler,36,,,,,,,,,,,,0:00:00,,1
4140700,2,47,"Brewster(2.6 miles S of Rte. 6A Brewster), Barnstable County Massachusetts, United States (Bandit ID: PUNK)",275060041,0,0,41,7/29/15,29,7,2015,PUNK,3,,,1,US,0,,0,1,,,414,41.725,288911,700,-70.10833,275060041,,23076,,4,6520,Yellow Warbler,25,,,,,,,,,,,,0:00:00,,1
4140700,2,47,"Brewster(2.6 miles S of Rte. 6A Brewster), Barnstable County Massachusetts, United States (Bandit ID: PUNK)",275060046,0,0,41,7/4/15,4,7,2015,PUNK,3,,,1,US,0,,0,1,,,414,41.725,288911,700,-70.10833,275060046,,23076,,0,6520,Yellow Warbler,25,,,,,,,,,,,,0:00:00,,1
4140700,2,47,"Brewster(2.6 miles S of Rte. 6A Brewster), Barnstable County Massachusetts, United States (Bandit ID: PUNK)",275060092,0,0,41,8/6/15,6,8,2015,PUNK,3,,,1,US,0,,0,1,,,414,41.725,288911,700,-70.10833,275060092,,23076,,0,6520,Yellow Warbler,25,,,,,,,,,,,,0:00:00,,1
4140700,2,47,"Brewster(0.5 Miles N of Rte. 6A Brewster), Barnstable County Massachusetts, United States (Bandit ID: WING)",275060098,0,0,41,8/8/15,8,8,2015,WING,3,,,1,US,0,,0,1,,,414,41.75833,217169,700,-70.125,275060098,,23076,,0,6520,Yellow Warbler,25,,,,,,,,,,,,0:00:00,,1
4140700,2,47,"Brewster(0.5 Miles N of Rte. 6A Brewster), Barnstable County Massachusetts, United States (Bandit ID: WING)",275060105,0,0,41,8/8/15,8,8,2015,WING,3,,,1,US,0,,0,1,,,414,41.75833,217169,700,-70.125,275060105,,23076,,0,6520,Yellow Warbler,25,,,,,,,,,,,,0:00:00,,1
4140700,2,47,"Brewster(0.5 Miles N of Rte. 6A Brewster), Barnstable County Massachusetts, United States (Bandit ID: WING)",275060123,0,0,41,8/9/15,9,8,2015,WING,3,,,1,US,0,,0,1,,,414,41.75833,217169,700,-70.125,275060123,,23076,,0,6520,Yellow Warbler,25,,,,,,,,,,,,0:00:00,,1
4400731,1,87,"1 mi W from addison(Dead Creek Wildlife Management Area), Addison County Vermont, United States (Bandit ID: DCVT)",241023147,0A,0,1,6/6/15,6,6,2015,DCVT,3,,,0,US,0,,0,1,,,440,44.09556,263304,731,-73.32278,241023147,,23820,,4,6520,Yellow Warbler,50,,,,,,,,,,,,0:00:00,,1
4400731,1,87,"1 mi W from addison(Dead Creek Wildlife Management Area), Addison County Vermont, United States (Bandit ID: DCVT)",241023149,0A,0,1,6/6/15,6,6,2015,DCVT,3,,,0,US,0,,0,1,,,440,44.09556,263304,731,-73.32278,241023149,,23820,,5,6520,Yellow Warbler,50,,,,,,,,,,,,0:00:00,,1
4400731,1,87,"1 mi W from addison(Dead Creek Wildlife Management Area), Addison County Vermont, United States (Bandit ID: DCVT)",241023151,0A,0,1,6/6/15,6,6,2015,DCVT,3,,,0,US,0,,0,1,,,440,44.09556,263304,731,-73.32278,241023151,,23820,,4,6520,Yellow Warbler,50,,,,,,,,,,,,0:00:00,,1
4400731,2,87,"1 mi W from addison(Dead Creek Wildlife Management Area), Addison County Vermont, United States (Bandit ID: DCVT)",259093715,0,0,41,7/27/15,27,7,2015,DCVT,3,,,0,US,0,,0,1,,,440,44.09556,263304,731,-73.32278,259093715,,23820,,0,6520,Yellow Warbler,50,,,,,,,,,,,,0:00:00,,1
4400731,1,87,"1 mi W from addison(Dead Creek Wildlife Management Area), Addison County Vermont, United States (Bandit ID: DCVT)",259093722,0,0,41,7/27/15,27,7,2015,DCVT,3,,,0,US,0,,0,1,,,440,44.09556,263304,731,-73.32278,259093722,,23820,,4,6520,Yellow Warbler,50,,,,,,,,,,,,0:00:00,,1
4400731,2,87,"1 mi W from addison(Dead Creek Wildlife Management Area), Addison County Vermont, United States (Bandit ID: DCVT)",259093723,0,0,41,7/27/15,27,7,2015,DCVT,3,,,0,US,0,,0,1,,,440,44.09556,263304,731,-73.32278,259093723,,23820,,0,6520,Yellow Warbler,50,,,,,,,,,,,,0:00:00,,1
4400731,1,87,"1 mi W from addison(Dead Creek Wildlife Management Area), Addison County Vermont, United States (Bandit ID: DCVT)",259093728,0,0,41,8/2/15,2,8,2015,DCVT,3,,,0,US,0,,0,1,,,440,44.09556,263304,731,-73.32278,259093728,,23820,,5,6520,Yellow Warbler,50,,,,,,,,,,,,0:00:00,,1
3421185,6,14,"5 mi WSW from Fillmore(Hedrick Ranch Natural Area), Ventura County California, United States (Bandit ID: HRNA)",225090720,0,0,1,5/1/15,1,5,2015,HRNA,3,,Mod. per 22030_201611071507BM v4; Record changed per banding location table update. Record changed per banding location table update.,0,US,0,,0,4,,,342,34.3625,289684,1185,-118.99806,225090720,,22030,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3421185,1,14,"5 mi WSW from Fillmore(Hedrick Ranch Natural Area), Ventura County California, United States (Bandit ID: HRNA)",225090737,0,0,1,5/8/15,8,5,2015,HRNA,3,,Mod. per 22030_201611071507BM v4; Record changed per banding location table update. Record changed per banding location table update.,0,US,0,,0,4,,,342,34.3625,289684,1185,-118.99806,225090737,,22030,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3421185,1,14,"5 mi WSW from Fillmore(Hedrick Ranch Natural Area), Ventura County California, United States (Bandit ID: HRNA)",225090752,0,0,1,6/12/15,12,6,2015,HRNA,3,,Mod. per 22030_201611071507BM v4; Record changed per banding location table update. Record changed per banding location table update.,0,US,0,,0,4,,,342,34.3625,289684,1185,-118.99806,225090752,,22030,,5,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3451191,1,14,"14 mi WSW from Mettler(Wind Wolves Preserve - Willows), Kern County California, United States (Bandit ID: WWPW)",225090918,0,0,1,9/16/15,16,9,2015,WWPW,3,,Mod. per 22030_201611071507BM v4;,0,US,0,,0,4,,,345,34.95583,289683,1191,-119.18722,225090918,,22030,,5,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3311172,6,14,"Oceanside(Santa Margarita River on Camp Pendleton Marine Corp Base), San Diego County California, United States (Bandit ID: SR)",277042956,0A,0,41,5/4/16,4,5,2016,SR,3,,,1,US,0,,0,4,CC,PL,331,33.275,259557,1172,-117.375,277042956,,22372,,5,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3311172,5,14,"Oceanside(Santa Margarita River on Camp Pendleton Marine Corp Base), San Diego County California, United States (Bandit ID: SR)",277042957,0A,0,41,5/4/16,4,5,2016,SR,3,,,1,US,0,,0,4,CC,PL,331,33.275,259557,1172,-117.375,277042957,,22372,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3311172,5,14,"Oceanside(Santa Margarita River on Camp Pendleton Marine Corp Base), San Diego County California, United States (Bandit ID: SR)",277042962,0A,0,41,5/4/16,4,5,2016,SR,3,,,1,US,0,,0,4,CC,CC,331,33.275,259557,1172,-117.375,277042962,,22372,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3311172,5,14,"Oceanside(Santa Margarita River on Camp Pendleton Marine Corp Base), San Diego County California, United States (Bandit ID: SR)",277042968,0A,0,41,5/11/16,11,5,2016,SR,3,,,1,US,0,,0,4,LP,PL,331,33.275,259557,1172,-117.375,277042968,,22372,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3311172,5,14,"Oceanside(Santa Margarita River on Camp Pendleton Marine Corp Base), San Diego County California, United States (Bandit ID: SR)",277042971,0A,0,41,5/11/16,11,5,2016,SR,3,,,1,US,0,,0,4,LP,PL,331,33.275,259557,1172,-117.375,277042971,,22372,,5,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3131093,5,6,"McNeal(Leslie Canyon NWR), Cochise County Arizona, United States (Bandit ID: LECA)",261032617,0,0,41,5/16/14,16,5,2014,LECA,3,,,1,US,0,,0,4,LP,,313,31.575,266755,1093,-109.50833,261032617,,23604,,5,6520,Yellow Warbler,4,,,,,,,,,,,,0:00:00,,1
3131093,5,6,"McNeal(Leslie Canyon NWR), Cochise County Arizona, United States (Bandit ID: LECA)",261032609,0,0,41,5/16/14,16,5,2014,LECA,3,,,1,US,0,,0,4,FF,,313,31.575,266755,1093,-109.50833,261032609,,23604,,5,6520,Yellow Warbler,4,,,,,,,,,,,,0:00:00,,1
3131093,5,6,"McNeal(Leslie Canyon NWR), Cochise County Arizona, United States (Bandit ID: LECA)",261032610,0,0,41,5/16/14,16,5,2014,LECA,3,,,1,US,0,,0,4,LP,,313,31.575,266755,1093,-109.50833,261032610,,23604,,4,6520,Yellow Warbler,4,,,,,,,,,,,,0:00:00,,1
3930840,5,66,"5 mi NE from Waynesville(5 miles NE of Waynesville), Warren County Ohio, United States (Bandit ID: SVWA)",275042407,0,0,41,5/21/16,21,5,2016,SVWA,3,,Record changed per banding location table update.,0,US,0,,0,2,PL,PL,393,39.57111,301029,840,-84.01806,275042407,,20789,,4,6520,Yellow Warbler,39,,,,,,,,,,,,0:00:00,,1
3930840,1,66,"5 mi NE from Waynesville(5 miles NE of Waynesville), Warren County Ohio, United States (Bandit ID: SVWA)",275042419,0,0,41,5/31/16,31,5,2016,SVWA,3,,Record changed per banding location table update.,0,US,0,,0,2,PL,PL,393,39.57111,301029,840,-84.01806,275042419,,20789,,5,6520,Yellow Warbler,39,,,,,,,,,,,,0:00:00,,1
3930840,5,66,"5 mi NE from Waynesville(5 miles NE of Waynesville), Warren County Ohio, United States (Bandit ID: SVWA)",275042431,0,0,41,6/28/16,28,6,2016,SVWA,3,,Record changed per banding location table update.,0,US,0,,0,2,LP,PL,393,39.57111,301029,840,-84.01806,275042431,,20789,,4,6520,Yellow Warbler,39,,,,,,,,,,,,0:00:00,,1
3930840,1,66,"5 mi NE from Waynesville(5 miles NE of Waynesville), Warren County Ohio, United States (Bandit ID: SVWA)",275042449,0,0,41,7/11/16,11,7,2016,SVWA,3,,Record changed per banding location table update.,0,US,0,,0,2,SK,PL,393,39.57111,301029,840,-84.01806,275042449,,20789,,5,6520,Yellow Warbler,39,,,,,,,,,,,,0:00:00,,1
3930840,2,66,"5 mi NE from Waynesville(5 miles NE of Waynesville), Warren County Ohio, United States (Bandit ID: SVWA)",275042450,0,0,41,7/11/16,11,7,2016,SVWA,3,,Record changed per banding location table update.,0,US,0,,0,2,SK,,393,39.57111,301029,840,-84.01806,275042450,,20789,,0,6520,Yellow Warbler,39,,,,,,,,,,,,0:00:00,,1
3930840,2,66,"5 mi NE from Waynesville(5 miles NE of Waynesville), Warren County Ohio, United States (Bandit ID: SVWA)",275042459,0,0,41,7/27/16,27,7,2016,SVWA,3,,Record changed per banding location table update.,0,US,0,,0,2,SK,,393,39.57111,301029,840,-84.01806,275042459,,20789,,0,6520,Yellow Warbler,39,,,,,,,,,,,,0:00:00,,1
3551210,6,14,"3.5 mi SSE from Lockwood(3.5 SSE Lockwood), Monterey County California, United States (Bandit ID: FHL2)",270041355,0,0,41,5/4/16,4,5,2016,FHL2,3,,Record changed per banding location table update. Record changed per banding location table update.,0,US,0,,0,4,,,355,35.89417,296049,1210,-121.07361,270041355,,23184,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3551210,6,14,"3.5 mi SSE from Lockwood(3.5 SSE Lockwood), Monterey County California, United States (Bandit ID: FHL2)",270041359,0,0,41,5/4/16,4,5,2016,FHL2,3,,Record changed per banding location table update. Record changed per banding location table update.,0,US,0,,0,4,,,355,35.89417,296049,1210,-121.07361,270041359,,23184,,5,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
5151063,6,79,"2.6 mi NNW from Dundurn(Dundurn Military range), Saskatchewan, Canada (Bandit ID: DUNDURN)",208029550,0A,0,4,5/27/16,27,5,2016,DUNDURN,3,,,1,CA,0,,0,6,PL,PL,515,51.84167,301324,1063,-106.54167,208029550,,10613,,4,6520,Yellow Warbler,11,,,,,,,,,,,,0:00:00,,1
5151063,6,79,"2.6 mi NNW from Dundurn(Dundurn Military range), Saskatchewan, Canada (Bandit ID: DUNDURN)",208029560,0A,0,4,5/28/16,28,5,2016,DUNDURN,3,,,1,CA,0,,0,6,PL,PL,515,51.84167,301324,1063,-106.54167,208029560,,10613,,4,6520,Yellow Warbler,11,,,,,,,,,,,,0:00:00,,1
5151063,6,79,"2.6 mi NNW from Dundurn(Dundurn Military range), Saskatchewan, Canada (Bandit ID: DUNDURN)",208029568,0A,0,4,5/28/16,28,5,2016,DUNDURN,3,,,1,CA,0,,0,6,PL,PL,515,51.84167,301324,1063,-106.54167,208029568,,10613,,4,6520,Yellow Warbler,11,,,,,,,,,,,,0:00:00,,1
5151063,6,79,"2.6 mi NNW from Dundurn(Dundurn Military range), Saskatchewan, Canada (Bandit ID: DUNDURN)",208029573,0A,0,4,5/29/16,29,5,2016,DUNDURN,3,,,1,CA,0,,0,6,PL,PL,515,51.84167,301324,1063,-106.54167,208029573,,10613,,4,6520,Yellow Warbler,11,,,,,,,,,,,,0:00:00,,1
3311164,1,14,"Warner Springs(Warner Springs Naval Remote Training Site), San Diego County California, United States (Bandit ID: WASP)",277046233,0A,0,41,5/6/16,6,5,2016,WASP,3,,,0,US,0,,0,4,CC,PL,331,33.31694,276137,1164,-116.68694,277046233,,22372,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3311164,1,14,"Warner Springs(Warner Springs Naval Remote Training Site), San Diego County California, United States (Bandit ID: WASP)",277046234,0A,0,41,5/6/16,6,5,2016,WASP,3,,,0,US,0,,0,4,CC,PL,331,33.31694,276137,1164,-116.68694,277046234,,22372,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3311164,1,14,"Warner Springs(Warner Springs Naval Remote Training Site), San Diego County California, United States (Bandit ID: WASP)",277046258,0A,0,41,9/1/16,1,9,2016,WASP,3,,,0,US,0,,0,4,PL,PL,331,33.31694,276137,1164,-116.68694,277046258,,22372,,4,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
3311164,2,14,"Warner Springs(Warner Springs Naval Remote Training Site), San Diego County California, United States (Bandit ID: WASP)",277046279,0A,0,41,9/6/16,6,9,2016,WASP,3,,,0,US,0,,0,4,PL,,331,33.31694,276137,1164,-116.68694,277046279,,22372,,0,6520,Yellow Warbler,6,,,,,,,,,,,,0:00:00,,1
